Year,Country_s,Country_r,Industry_i,Industry_j,BT_demand,BT_supply
1990,AND,AFG,goods,services,3.2875803244685874e-4,3.003924908136508e-5
1990,AND,AFG,services,goods,3.3333264604897164e-5,1.6460128043864216e-5
1990,AND,AFG,services,services,2.89774651319858e-5,1.1823537378906188e-5
1990,AND,ALB,goods,goods,5.56599862456981e-4,5.2455126475872986e-5
1990,AND,ALB,goods,services,7.003721218845264e-4,4.8040453708686494e-5
1990,AND,ALB,services,goods,1.4785098100424267e-4,2.449185782102027e-5
1990,AND,ALB,services,services,1.788805806211733e-4,1.9022298745625465e-5
1990,AND,DZA,goods,goods,3.6458965019050085e-4,3.569990446953173e-5
1990,AND,DZA,goods,services,3.3143336695060533e-4,3.066693951798579e-5
1990,AND,DZA,services,goods,2.2984591548002872e-5,9.774632182558686e-6
1990,AND,DZA,services,services,2.2150175007142163e-5,1.030393893512181e-5
1990,AND,AND,goods,goods,23.92794696176571,0.772957123721899
1990,AND,AND,goods,services,107.0063064062345,0.3864974813894425
1990,AND,AND,services,goods,107.0063064062345,0.3864974813894425
1990,AND,AND,services,services,4.124970942257921,0.6040549574470921
1990,AND,AGO,goods,goods,3.0016472788878484e-4,2.9468721541861104e-5
1990,AND,AGO,goods,services,2.9441921141611e-4,2.7553109585267403e-5
1990,AND,AGO,services,goods,2.0387252924037352e-5,1.1100855101865723e-5
1990,AND,AGO,services,services,1.867686626971819e-5,9.310180516383231e-6
1990,AGO,AFG,goods,goods,1.6007501470347748e-5,1.0807298799037325e-5
1990,AGO,AFG,goods,services,1.3565387105557281e-5,6.1506239210367645e-6
1990,AGO,AFG,services,goods,1.593746108498117e-5,9.195498038638409e-6
1990,AGO,AFG,services,services,1.0149390285586481e-5,4.538153477542688e-6
1990,AGO,ALB,goods,goods,5.956751672242749e-5,1.5466654777417433e-5
1990,AGO,ALB,goods,services,6.34701707292819e-5,9.154879549942404e-6
1990,AGO,ALB,services,goods,8.375794966505968e-5,1.362965036897583e-5
1990,AGO,ALB,services,services,7.544679031015145e-5,7.176072393306917e-6
1990,AGO,DZA,goods,goods,7.330251534013367e-6,3.544487099866191e-6
1990,AGO,DZA,goods,services,6.861887410548225e-6,2.9412531450260817e-6
1990,AGO,DZA,services,goods,3.4779351879468118e-6,1.8872628543304676e-6
1990,AGO,DZA,services,services,2.5998255629683444e-6,1.3535615330266656e-6
1990,AGO,AND,goods,goods,3.0016472788878484e-4,2.9468721541861104e-5
1990,AGO,AND,goods,services,2.0387252924037352e-5,1.1100855101865723e-5
1990,AGO,AND,services,goods,2.9441921141611e-4,2.7553109585267403e-5
1990,AGO,AND,services,services,1.867686626971819e-5,9.310180516383231e-6
1990,AGO,AGO,goods,goods,1.9543823796102509,0.7088405430300109
1990,AGO,AGO,goods,services,10.917905949962693,0.4016358862079336
1990,AGO,AGO,services,goods,10.917905949962693,0.4016358862079336
1990,AGO,AGO,services,services,3.420982084657779,0.7086972882667782
1991,AFG,AFG,goods,goods,1.9254112383133584,0.7649426041261054
1991,AFG,AFG,goods,services,5.08196151189312,0.3102615550913501
1991,AFG,AFG,services,goods,5.08196151189312,0.3102615550913501
1991,AFG,AFG,services,services,5.219928622100795,0.7457599317028643
1991,AFG,ALB,goods,goods,1.1798406685268571e-4,3.660392934068747e-5
1991,AFG,ALB,goods,services,1.0234770606158289e-4,1.6101496246345866e-5
1991,AFG,ALB,services,goods,1.673764758612247e-4,2.088289143275595e-5
1991,AFG,ALB,services,services,1.2054420943277339e-4,1.0965856855151e-5
1991,AFG,DZA,goods,goods,1.7669624945036712e-5,1.1246498183032645e-5
1991,AFG,DZA,goods,services,1.880371538321732e-5,9.939433263362901e-6
1991,AFG,DZA,services,goods,9.623203817212923e-6,4.625918833995753e-6
1991,AFG,DZA,services,services,9.817973154573673e-6,4.385285633091772e-6
1991,AFG,AND,goods,goods,4.326683824270198e-4,3.4161257727605805e-5
1991,AFG,AND,goods,services,3.543351843450756e-5,1.6641310684670504e-5
1991,AFG,AND,services,goods,3.0465237462241174e-4,2.847996048834018e-5
1991,AFG,AND,services,services,2.8609436832943038e-5,1.1524449885567532e-5
1991,AFG,AGO,goods,goods,1.8123111863808163e-5,1.1169047832913968e-5
1991,AFG,AGO,goods,services,1.7915744805333402e-5,9.713116899644499e-6
1991,AFG,AGO,services,goods,1.3742128287966433e-5,6.0515705631543225e-6
1991,AFG,AGO,services,services,1.040981938695443e-5,4.590177997175543e-6
1991,ALB,AFG,goods,goods,1.1798406685268571e-4,3.660392934068747e-5
1991,ALB,AFG,goods,services,1.673764758612247e-4,2.088289143275595e-5
1991,ALB,AFG,services,goods,1.0234770606158289e-4,1.6101496246345866e-5
1991,ALB,AFG,services,services,1.2054420943277339e-4,1.0965856855151e-5
1991,ALB,ALB,goods,goods,5.051980050326559,0.6897367556691427
1991,ALB,ALB,goods,services,13.905816375786472,0.2316530151941758
1991,ALB,ALB,services,goods,13.905816375786472,0.2316530151941758
1991,ALB,ALB,services,services,14.284160675341422,0.40569064896323515
1991,ALB,DZA,goods,goods,5.919084623753223e-5,1.6908727367165113e-5
1991,ALB,DZA,goods,services,6.648505758715e-5,1.63973424549006e-5
1991,ALB,DZA,services,goods,3.889391275116958e-5,7.877210742257688e-6
1991,ALB,DZA,services,services,4.169383736028338e-5,7.558185132588769e-6
1991,ALB,AND,goods,goods,4.7024600764927207e-4,4.2806296275955616e-5
1991,ALB,AND,goods,services,0.00022600037587877702,2.3823077653170002e-5
1991,ALB,AND,services,goods,4.671382454914027e-4,3.230831863577284e-5
1991,ALB,AND,services,services,1.7904920187835146e-4,1.499437417238285e-5
1991,ALB,AGO,goods,goods,1.0196483458600958e-4,1.851061113937887e-5
1991,ALB,AGO,goods,services,1.4593040210065492e-4,1.699556911098126e-5
1991,ALB,AGO,services,goods,7.526980786945147e-5,9.616264171425036e-6
1991,ALB,AGO,services,services,9.676428981394618e-5,8.145944476081647e-6
1991,DZA,AFG,goods,goods,1.7669624945036712e-5,1.1246498183032645e-5
1991,DZA,AFG,goods,services,9.623203817212923e-6,4.625918833995753e-6
1991,DZA,AFG,services,goods,1.880371538321732e-5,9.939433263362901e-6
1991,DZA,AFG,services,services,9.817973154573673e-6,4.385285633091772e-6
1991,DZA,ALB,goods,goods,5.919084623753223e-5,1.6908727367165113e-5
1991,DZA,ALB,goods,services,3.889391275116958e-5,7.877210742257688e-6
1991,DZA,ALB,services,goods,6.648505758715e-5,1.63973424549006e-5
1991,DZA,ALB,services,services,4.169383736028338e-5,7.558185132588769e-6
1991,DZA,DZA,goods,goods,2.001946730203015,0.3620601748970319
1991,DZA,DZA,goods,services,8.335041352800419,0.31500694129108336
1991,DZA,DZA,services,goods,8.335041352800419,0.31500694129108336
1991,DZA,DZA,services,services,2.5225790365615497,0.26796957461935955
1991,DZA,AND,goods,goods,3.403216667399242e-4,3.471181949652493e-5
1991,DZA,AND,goods,services,2.1792649913574825e-5,9.52694532027673e-6
1991,DZA,AND,services,goods,3.146586714681074e-4,3.0356471062956917e-5
1991,DZA,AND,services,services,2.136053837400272e-5,1.0253968337844935e-5
1991,DZA,AGO,goods,goods,7.175869724159229e-6,3.3088295792925265e-6
1991,DZA,AGO,goods,services,3.3537933816512307e-6,1.7650098799338508e-6
1991,DZA,AGO,services,goods,6.43825653693561e-6,2.712118065770367e-6
1991,DZA,AGO,services,services,2.388547199192685e-6,1.2603343926900191e-6
1991,AND,AFG,goods,goods,4.326683824270198e-4,3.4161257727605805e-5
1991,AND,AFG,goods,services,3.0465237462241174e-4,2.847996048834018e-5
1991,AND,AFG,services,goods,3.543351843450756e-5,1.6641310684670504e-5
1991,AND,AFG,services,services,2.8609436832943038e-5,1.1524449885567532e-5
1991,AND,ALB,goods,goods,4.7024600764927207e-4,4.2806296275955616e-5
1991,AND,ALB,goods,services,4.671382454914027e-4,3.230831863577284e-5
1991,AND,ALB,services,goods,0.00022600037587877702,2.3823077653170002e-5
1991,AND,ALB,services,services,1.7904920187835146e-4,1.499437417238285e-5
1991,AND,DZA,goods,goods,3.403216667399242e-4,3.471181949652493e-5
1991,AND,DZA,goods,services,3.146586714681074e-4,3.0356471062956917e-5
1991,AND,DZA,services,goods,2.1792649913574825e-5,9.52694532027673e-6
1991,AND,DZA,services,services,2.136053837400272e-5,1.0253968337844935e-5
1991,AND,AND,goods,goods,22.979162514106303,0.7715363878558862
1991,AND,AND,goods,services,102.44321122658134,0.38385518819175274
1991,AND,AND,services,goods,102.44321122658134,0.38385518819175274
1991,AND,AND,services,services,4.167677725112863,0.6053958178799774
1991,AND,AGO,goods,goods,2.7654672757602804e-4,2.7730547763935004e-5
1991,AND,AGO,goods,services,2.7006390603110276e-4,2.5734279572867025e-5
1991,AND,AGO,services,goods,2.0458849546569546e-5,1.0660218876762892e-5
1991,AND,AGO,services,services,1.7998546718029165e-5,8.79907762911349e-6
1991,AGO,AFG,goods,goods,1.8123111863808163e-5,1.1169047832913968e-5
1991,AGO,AFG,goods,services,1.3742128287966433e-5,6.0515705631543225e-6
1991,AGO,AFG,services,goods,1.7915744805333402e-5,9.713116899644499e-6
1991,AGO,AFG,services,services,1.040981938695443e-5,4.590177997175543e-6
1991,AGO,ALB,goods,goods,1.0196483458600958e-4,1.851061113937887e-5
1991,AGO,ALB,goods,services,7.526980786945147e-5,9.616264171425036e-6
1991,AGO,ALB,services,goods,1.4593040210065492e-4,1.699556911098126e-5
1991,AGO,ALB,services,services,9.676428981394618e-5,8.145944476081647e-6
1991,AGO,DZA,goods,goods,7.175869724159229e-6,3.3088295792925265e-6
1991,AGO,DZA,goods,services,6.43825653693561e-6,2.712118065770367e-6
1991,AGO,DZA,services,goods,3.3537933816512307e-6,1.7650098799338508e-6
1991,AGO,DZA,services,services,2.388547199192685e-6,1.2603343926900191e-6
1991,AGO,AND,goods,goods,2.7654672757602804e-4,2.7730547763935004e-5
1991,AGO,AND,goods,services,2.0458849546569546e-5,1.0660218876762892e-5
1991,AGO,AND,services,goods,2.7006390603110276e-4,2.5734279572867025e-5
1991,AGO,AND,services,services,1.7998546718029165e-5,8.79907762911349e-6
1991,AGO,AGO,goods,goods,2.2139034673919076,0.7056363675166163
1991,AGO,AGO,goods,services,11.609419614029331,0.3932624412557384
1991,AGO,AGO,services,goods,11.609419614029331,0.3932624412557384
1991,AGO,AGO,services,services,3.4952799607130163,0.7016046459817953
1992,AFG,AFG,goods,goods,2.1362643386786355,0.7581295134710241
1992,AFG,AFG,goods,services,5.75598711598418,0.30942833697168876
1992,AFG,AFG,services,goods,5.75598711598418,0.30942833697168876
1992,AFG,AFG,services,services,5.100852030574506,0.7310500018446707
1992,AFG,ALB,goods,goods,2.4819901103956374e-4,4.407777215797122e-5
1992,AFG,ALB,goods,services,1.1653691414656568e-4,1.6754241127807312e-5
1992,AFG,ALB,services,goods,3.790120562795255e-4,2.6774763411491007e-5
1992,AFG,ALB,services,services,1.5814994085828959e-4,1.3248399303315082e-5
1992,AFG,DZA,goods,goods,2.0028523555534252e-5,1.2430253319126829e-5
1992,AFG,DZA,goods,services,2.1684251228951756e-5,1.089085021016832e-5
1992,AFG,DZA,services,goods,1.000594293315983e-5,5.009030491088977e-6
1992,AFG,DZA,services,services,1.0398112509332604e-5,4.665843662751319e-6
1992,AFG,AND,goods,goods,4.13740421868528e-4,3.376735273047684e-5
1992,AFG,AND,goods,services,3.958989260893513e-5,1.7591598114572994e-5
1992,AFG,AND,services,goods,3.038768285276016e-4,3.0368195518332642e-5
1992,AFG,AND,services,services,3.090622832261004e-5,1.253839738083549e-5
1992,AFG,AGO,goods,goods,2.0598837010503762e-5,1.2026240752630664e-5
1992,AFG,AGO,goods,services,2.298025406107e-5,1.1455792870099012e-5
1992,AFG,AGO,services,goods,1.5087983452702117e-5,6.559695594847533e-6
1992,AFG,AGO,services,services,1.2325804342791992e-5,5.3280364581692105e-6
1992,ALB,AFG,goods,goods,2.4819901103956374e-4,4.407777215797122e-5
1992,ALB,AFG,goods,services,3.790120562795255e-4,2.6774763411491007e-5
1992,ALB,AFG,services,goods,1.1653691414656568e-4,1.6754241127807312e-5
1992,ALB,AFG,services,services,1.5814994085828959e-4,1.3248399303315082e-5
1992,ALB,ALB,goods,goods,8.570258533841145,0.5765359922834496
1992,ALB,ALB,goods,services,22.682314529575113,0.2010949393584106
1992,ALB,ALB,services,goods,22.682314529575113,0.2010949393584106
1992,ALB,ALB,services,services,14.131217233600635,0.33500147623313353
1992,ALB,DZA,goods,goods,1.1735827435817586e-4,2.2484610954175048e-5
1992,ALB,DZA,goods,services,1.3070901947471162e-4,2.183003866718191e-5
1992,ALB,DZA,services,goods,4.6930599938058426e-5,1.0186148386023679e-5
1992,ALB,DZA,services,services,5.1061833477098975e-5,9.775250954414928e-6
1992,ALB,AND,goods,goods,6.284766374957992e-4,4.510035949211827e-5
1992,ALB,AND,goods,services,5.138565334312089e-4,2.889065662929937e-5
1992,ALB,AND,services,goods,4.6122291088536373e-4,3.1505252333455275e-5
1992,ALB,AND,services,services,2.273896323740889e-4,1.6938381590384114e-5
1992,ALB,AGO,goods,goods,2.6984006526511295e-4,2.3910652876801246e-5
1992,ALB,AGO,goods,services,4.24834512676835e-4,2.7410616764103487e-5
1992,ALB,AGO,services,goods,1.1138711856931079e-4,1.1918079959842707e-5
1992,ALB,AGO,services,services,1.635300828527554e-4,1.3052991677792528e-5
1992,DZA,AFG,goods,goods,2.0028523555534252e-5,1.2430253319126829e-5
1992,DZA,AFG,goods,services,1.000594293315983e-5,5.009030491088977e-6
1992,DZA,AFG,services,goods,2.1684251228951756e-5,1.089085021016832e-5
1992,DZA,AFG,services,services,1.0398112509332604e-5,4.665843662751319e-6
1992,DZA,ALB,goods,goods,1.1735827435817586e-4,2.2484610954175048e-5
1992,DZA,ALB,goods,services,4.6930599938058426e-5,1.0186148386023679e-5
1992,DZA,ALB,services,goods,1.3070901947471162e-4,2.183003866718191e-5
1992,DZA,ALB,services,services,5.1061833477098975e-5,9.775250954414928e-6
1992,DZA,DZA,goods,goods,1.8986506383211557,0.35839513654996324
1992,DZA,DZA,goods,services,8.380307518285388,0.3076242108044271
1992,DZA,DZA,services,goods,8.380307518285388,0.3076242108044271
1992,DZA,DZA,services,services,2.547651793808232,0.26218609769121176
1992,DZA,AND,goods,goods,3.2055129563099085e-4,3.525285538683024e-5
1992,DZA,AND,goods,services,2.1248239370625545e-5,9.466717138740766e-6
1992,DZA,AND,services,goods,2.842195507387471e-4,2.9136629005941232e-5
1992,DZA,AND,services,services,2.0737430423645552e-5,9.885687397516669e-6
1992,DZA,AGO,goods,goods,8.521228209083592e-6,3.8078197412804345e-6
1992,DZA,AGO,goods,services,3.976078637353471e-6,2.071225805314901e-6
1992,DZA,AGO,services,goods,7.6064570958864656e-06,3.0204238615685403e-6
1992,DZA,AGO,services,services,2.84356060348868e-6,1.4328105569199905e-6
1992,AND,AFG,goods,goods,4.13740421868528e-4,3.376735273047684e-5
1992,AND,AFG,goods,services,3.038768285276016e-4,3.0368195518332642e-5
1992,AND,AFG,services,goods,3.958989260893513e-5,1.7591598114572994e-5
1992,AND,AFG,services,services,3.090622832261004e-5,1.253839738083549e-5
1992,AND,ALB,goods,goods,6.284766374957992e-4,4.510035949211827e-5
1992,AND,ALB,goods,services,4.6122291088536373e-4,3.1505252333455275e-5
1992,AND,ALB,services,goods,5.138565334312089e-4,2.889065662929937e-5
1992,AND,ALB,services,services,2.273896323740889e-4,1.6938381590384114e-5
1992,AND,DZA,goods,goods,3.2055129563099085e-4,3.525285538683024e-5
1992,AND,DZA,goods,services,2.842195507387471e-4,2.9136629005941232e-5
1992,AND,DZA,services,goods,2.1248239370625545e-5,9.466717138740766e-6
1992,AND,DZA,services,services,2.0737430423645552e-5,9.885687397516669e-6
1992,AND,AND,goods,goods,21.101510349983045,0.7637782795361656
1992,AND,AND,goods,services,95.22903706238426,0.37925381117011
1992,AND,AND,services,goods,95.22903706238426,0.37925381117011
1992,AND,AND,services,services,4.172651931271266,0.6023722151837789
1992,AND,AGO,goods,goods,2.811663724949121e-4,3.000360221040046e-5
1992,AND,AGO,goods,services,3.1042047619588394e-4,3.145458560424886e-5
1992,AND,AGO,services,goods,2.4000335520359726e-5,1.1953855089776606e-5
1992,AND,AGO,services,services,2.274899613928422e-5,1.0722170920580154e-5
1992,AGO,AFG,goods,goods,2.0598837010503762e-5,1.2026240752630664e-5
1992,AGO,AFG,goods,services,1.5087983452702117e-5,6.559695594847533e-6
1992,AGO,AFG,services,goods,2.298025406107e-5,1.1455792870099012e-5
1992,AGO,AFG,services,services,1.2325804342791992e-5,5.3280364581692105e-6
1992,AGO,ALB,goods,goods,2.6984006526511295e-4,2.3910652876801246e-5
1992,AGO,ALB,goods,services,1.1138711856931079e-4,1.1918079959842707e-5
1992,AGO,ALB,services,goods,4.24834512676835e-4,2.7410616764103487e-5
1992,AGO,ALB,services,services,1.635300828527554e-4,1.3052991677792528e-5
1992,AGO,DZA,goods,goods,8.521228209083592e-6,3.8078197412804345e-6
1992,AGO,DZA,goods,services,7.6064570958864656e-06,3.0204238615685403e-6
1992,AGO,DZA,services,goods,3.976078637353471e-6,2.071225805314901e-6
1992,AGO,DZA,services,services,2.84356060348868e-6,1.4328105569199905e-6
1992,AGO,AND,goods,goods,2.811663724949121e-4,3.000360221040046e-5
1992,AGO,AND,goods,services,2.4000335520359726e-5,1.1953855089776606e-5
1992,AGO,AND,services,goods,3.1042047619588394e-4,3.145458560424886e-5
1992,AGO,AND,services,services,2.274899613928422e-5,1.0722170920580154e-5
1992,AGO,AGO,goods,goods,2.158905572172196,0.6769810462053449
1992,AGO,AGO,goods,services,12.230519552740322,0.3934402582302033
1992,AGO,AGO,services,goods,12.230519552740322,0.3934402582302033
1992,AGO,AGO,services,services,3.6670910621580046,0.6912527914701242
