Year,Country_s,Country_r,Industry_i,Industry_j,BT_demand,BT_supply
1993,DZA,AFG,goods,services,1.1163005728562516e-5,5.580879717167239e-6
1993,DZA,AFG,services,goods,2.6042367121857785e-5,1.237509458724931e-5
1993,DZA,AFG,services,services,1.1702226345300859e-5,5.170801663938286e-6
1993,DZA,ALB,goods,goods,8.57463345268816e-5,1.821886437732433e-5
1993,DZA,ALB,goods,services,2.488879086017168e-5,7.611239813906199e-6
1993,DZA,ALB,services,goods,9.292262088234925e-5,1.739885932710784e-5
1993,DZA,ALB,services,services,2.6485272125184255e-5,7.1767494763367716e-6
1993,DZA,DZA,goods,goods,1.9655875224793717,0.3717615032194247
1993,DZA,DZA,goods,services,8.664989418611356,0.29579526547593615
1993,DZA,DZA,services,goods,8.664989418611356,0.29579526547593615
1993,DZA,DZA,services,services,2.6245245667414423,0.2584513599634001
1993,DZA,AND,goods,goods,3.0583996459268657e-4,3.527664091385567e-5
1993,DZA,AND,goods,services,2.0832584348025818e-5,9.476464038698902e-6
1993,DZA,AND,services,goods,2.654428327091359e-4,2.858046320689474e-5
1993,DZA,AND,services,services,2.038181307328247e-5,9.632883133589375e-6
1993,DZA,AGO,goods,goods,8.713404347658759e-6,3.866176851406816e-6
1993,DZA,AGO,goods,services,3.720684175231077e-6,2.0067546206708113e-6
1993,DZA,AGO,services,goods,8.075837595183433e-6,3.1347670239125213e-6
1993,DZA,AGO,services,services,2.8919926153216074e-6,1.4495587566836119e-6
1993,AND,AFG,goods,goods,4.269641484959877e-4,3.81323274519917e-5
1993,AND,AFG,goods,services,2.9261663726410736e-4,3.098682825865752e-5
1993,AND,AFG,services,goods,4.583295566873646e-5,1.98751820593525e-5
1993,AND,AFG,services,services,3.253933571161535e-5,1.306674659135027e-5
1993,AND,ALB,goods,goods,5.756400430169367e-4,4.5261815002557615e-5
1993,AND,ALB,goods,services,3.922502757935557e-4,3.329922398454666e-5
1993,AND,ALB,services,goods,3.486889200187212e-4,2.5188686450557424e-5
1993,AND,ALB,services,services,1.174466545274747e-4,1.530102526245853e-5
1993,AND,DZA,goods,goods,3.0583996459268657e-4,3.527664091385567e-5
1993,AND,DZA,goods,services,2.654428327091359e-4,2.858046320689474e-5
1993,AND,DZA,services,goods,2.0832584348025818e-5,9.476464038698902e-6
1993,AND,DZA,services,services,2.038181307328247e-5,9.632883133589375e-6
1993,AND,AND,goods,goods,19.927427840659394,0.7546454032695448
1993,AND,AND,goods,services,90.2570197856487,0.3734131885616368
1993,AND,AND,services,goods,90.2570197856487,0.3734131885616368
1993,AND,AND,services,services,4.207840722052259,0.597217545019919
1993,AND,AGO,goods,goods,2.691260779446395e-4,3.0308466400149603e-5
1993,AND,AGO,goods,services,2.6784522605724303e-4,2.8783362268183068e-5
1993,AND,AGO,services,goods,2.4916302674608602e-5,1.2205045418577068e-5
1993,AND,AGO,services,services,2.111996486807436e-5,1.0003944282026064e-5
1993,AGO,AFG,goods,goods,2.494009342660175e-5,1.3719201454322134e-5
1993,AGO,AFG,goods,services,1.6708225390009136e-5,7.194517611378691e-6
1993,AGO,AFG,services,goods,2.524384051643842e-5,1.2171253323651041e-5
1993,AGO,AFG,services,services,1.2845583530946545e-5,5.552095298989293e-6
1993,AGO,ALB,goods,goods,1.8337187029089975e-4,2.009996428747179e-5
1993,AGO,ALB,goods,services,5.744361953030965e-5,1.0014592313517179e-5
1993,AGO,ALB,services,goods,2.606668772770527e-4,2.0176697285912422e-5
1993,AGO,ALB,services,services,7.119988284933076e-5,9.059701712364284e-6
1993,AGO,DZA,goods,goods,8.713404347658759e-6,3.866176851406816e-6
1993,AGO,DZA,goods,services,8.075837595183433e-6,3.1347670239125213e-6
1993,AGO,DZA,services,goods,3.720684175231077e-6,2.0067546206708113e-6
1993,AGO,DZA,services,services,2.8919926153216074e-6,1.4495587566836119e-6
1993,AGO,AND,goods,goods,2.691260779446395e-4,3.0308466400149603e-5
1993,AGO,AND,goods,services,2.4916302674608602e-5,1.2205045418577068e-5
1993,AGO,AND,services,goods,2.6784522605724303e-4,2.8783362268183068e-5
1993,AGO,AND,services,services,2.111996486807436e-5,1.0003944282026064e-5
1993,AGO,AGO,goods,goods,2.195944945761588,0.6459367141165782
1993,AGO,AGO,goods,services,11.85447740547088,0.38792202060001063
1993,AGO,AGO,services,goods,11.85447740547088,0.38792202060001063
1993,AGO,AGO,services,services,3.571464698522771,0.6626796180813265
1994,AFG,AFG,goods,goods,2.6561884696376077,0.7214774808315275
1994,AFG,AFG,goods,services,7.45793725106813,0.30267681161244153
1994,AFG,AFG,services,goods,7.45793725106813,0.30267681161244153
1994,AFG,AFG,services,services,5.365852867047134,0.693971058018806
1994,AFG,ALB,goods,goods,2.3265732440602336e-4,5.5405056635869384e-5
1994,AFG,ALB,goods,services,7.593156975819756e-5,1.8658990208657905e-5
1994,AFG,ALB,services,goods,2.2463756161133526e-4,2.120271408410265e-5
1994,AFG,ALB,services,services,6.448279773609505e-5,1.050661750355314e-5
1994,AFG,DZA,goods,goods,2.9638579893246943e-5,1.586203638563944e-5
1994,AFG,DZA,goods,services,3.165961977167409e-5,1.4009431991462016e-5
1994,AFG,DZA,services,goods,1.2919701764809857e-5,6.212448803873413e-6
1994,AFG,DZA,services,services,1.3479992499182465e-5,5.762250067241009e-6
1994,AFG,AND,goods,goods,4.541054648839462e-4,4.001879933715144e-5
1994,AFG,AND,goods,services,5.478477701224465e-5,2.2034916377264807e-5
1994,AFG,AND,services,goods,3.046594693012737e-4,3.1332527124730934e-5
1994,AFG,AND,services,services,3.606174562092245e-5,1.3864171067565386e-5
1994,AFG,AGO,goods,goods,3.398538078074342e-5,1.7670448355920436e-5
1994,AFG,AGO,goods,services,3.793446877683334e-5,1.6924851698745712e-5
1994,AFG,AGO,services,goods,2.0351706151199372e-5,8.822746871937156e-6
1994,AFG,AGO,services,services,1.784207368225097e-5,7.525258655471533e-6
1994,ALB,AFG,goods,goods,2.3265732440602336e-4,5.5405056635869384e-5
1994,ALB,AFG,goods,services,2.2463756161133526e-4,2.120271408410265e-5
1994,ALB,AFG,services,goods,7.593156975819756e-5,1.8658990208657905e-5
1994,ALB,AFG,services,services,6.448279773609505e-5,1.050661750355314e-5
1994,ALB,ALB,goods,goods,7.797156549343412,0.6340827120086718
1994,ALB,ALB,goods,services,23.723096333863808,0.22576688404146628
1994,ALB,ALB,services,goods,23.723096333863808,0.22576688404146628
1994,ALB,ALB,services,services,7.000336282357324,0.3440914104221013
1994,ALB,DZA,goods,goods,6.916209752162477e-5,1.4350493059144686e-05
1994,ALB,DZA,goods,services,7.359531682329773e-5,1.3498502858742214e-5
1994,ALB,DZA,services,goods,1.7673429927837358e-5,5.834011496043964e-6
1994,ALB,DZA,services,services,1.833568009300504e-5,5.394719470706278e-6
1994,ALB,AND,goods,goods,5.665404382890889e-4,4.224829987630069e-5
1994,ALB,AND,goods,services,3.066884623231861e-4,2.185976275633589e-5
1994,ALB,AND,services,goods,3.680038526271414e-4,3.147857403779739e-5
1994,ALB,AND,services,services,9.116761675798785e-5,1.3672799777692314e-5
1994,ALB,AGO,goods,goods,1.9890715785972295e-4,2.036616667670497e-5
1994,ALB,AGO,goods,services,2.749642068924961e-4,2.0057089528661074e-5
1994,ALB,AGO,services,goods,5.2203361772361744e-5,9.74438659189159e-6
1994,ALB,AGO,services,services,6.323702395964371e-5,8.639162553676575e-6
1994,DZA,AFG,goods,goods,2.9638579893246943e-5,1.586203638563944e-5
1994,DZA,AFG,goods,services,1.2919701764809857e-5,6.212448803873413e-6
1994,DZA,AFG,services,goods,3.165961977167409e-5,1.4009431991462016e-5
1994,DZA,AFG,services,services,1.3479992499182465e-5,5.762250067241009e-6
1994,DZA,ALB,goods,goods,6.916209752162477e-5,1.4350493059144686e-05
1994,DZA,ALB,goods,services,1.7673429927837358e-5,5.834011496043964e-6
1994,DZA,ALB,services,goods,7.359531682329773e-5,1.3498502858742214e-5
1994,DZA,ALB,services,services,1.833568009300504e-5,5.394719470706278e-6
1994,DZA,DZA,goods,goods,1.9786052491004813,0.35920796004125877
1994,DZA,DZA,goods,services,8.644877864722005,0.29831660134815063
1994,DZA,DZA,services,goods,8.644877864722005,0.29831660134815063
1994,DZA,DZA,services,services,2.6531207149488067,0.2536224541760713
1994,DZA,AND,goods,goods,3.3360181154792234e-4,3.7111448289944314e-5
1994,DZA,AND,goods,services,2.2481070056673154e-5,9.483267245715677e-6
1994,DZA,AND,services,goods,2.7381116670410657e-4,2.820365639474928e-5
1994,DZA,AND,services,services,2.147649083869067e-5,9.773461596040914e-6
1994,DZA,AGO,goods,goods,1.0275033197760935e-5,4.382020143940807e-6
1994,DZA,AGO,goods,services,4.787215895997581e-6,2.4707792508329316e-6
1994,DZA,AGO,services,goods,8.796433677794456e-6,3.334392033985611e-6
1994,DZA,AGO,services,services,3.4291308983759903e-6,1.6954100438254902e-6
1994,AND,AFG,goods,goods,4.541054648839462e-4,4.001879933715144e-5
1994,AND,AFG,goods,services,3.046594693012737e-4,3.1332527124730934e-5
1994,AND,AFG,services,goods,5.478477701224465e-5,2.2034916377264807e-5
1994,AND,AFG,services,services,3.606174562092245e-5,1.3864171067565386e-5
1994,AND,ALB,goods,goods,5.665404382890889e-4,4.224829987630069e-5
1994,AND,ALB,goods,services,3.680038526271414e-4,3.147857403779739e-5
1994,AND,ALB,services,goods,3.066884623231861e-4,2.185976275633589e-5
1994,AND,ALB,services,services,9.116761675798785e-5,1.3672799777692314e-5
1994,AND,DZA,goods,goods,3.3360181154792234e-4,3.7111448289944314e-5
1994,AND,DZA,goods,services,2.7381116670410657e-4,2.820365639474928e-5
1994,AND,DZA,services,goods,2.2481070056673154e-5,9.483267245715677e-6
1994,AND,DZA,services,services,2.147649083869067e-5,9.773461596040914e-6
1994,AND,AND,goods,goods,20.364666782822763,0.7460571195669612
1994,AND,AND,goods,services,90.43889421553011,0.36833281374498744
1994,AND,AND,services,goods,90.43889421553011,0.36833281374498744
1994,AND,AND,services,services,4.415788938411874,0.5992666912554085
1994,AND,AGO,goods,goods,3.2758923002103606e-4,3.5560438202901935e-5
1994,AND,AGO,goods,services,3.475313820495472e-4,3.5718368351320426e-5
1994,AND,AGO,services,goods,2.9210454938165176e-5,1.4117353037379934e-5
1994,AND,AGO,services,services,2.7053704041341722e-5,1.245375147637535e-5
1994,AGO,AFG,goods,goods,3.398538078074342e-5,1.7670448355920436e-5
1994,AGO,AFG,goods,services,2.0351706151199372e-5,8.822746871937156e-6
1994,AGO,AFG,services,goods,3.793446877683334e-5,1.6924851698745712e-5
1994,AGO,AFG,services,services,1.784207368225097e-5,7.525258655471533e-6
1994,AGO,ALB,goods,goods,1.9890715785972295e-4,2.036616667670497e-5
1994,AGO,ALB,goods,services,5.2203361772361744e-5,9.74438659189159e-6
1994,AGO,ALB,services,goods,2.749642068924961e-4,2.0057089528661074e-5
1994,AGO,ALB,services,services,6.323702395964371e-5,8.639162553676575e-6
1994,AGO,DZA,goods,goods,1.0275033197760935e-5,4.382020143940807e-6
1994,AGO,DZA,goods,services,8.796433677794456e-6,3.334392033985611e-6
1994,AGO,DZA,services,goods,4.787215895997581e-6,2.4707792508329316e-6
1994,AGO,DZA,services,services,3.4291308983759903e-6,1.6954100438254902e-6
1994,AGO,AND,goods,goods,3.2758923002103606e-4,3.5560438202901935e-5
1994,AGO,AND,goods,services,2.9210454938165176e-5,1.4117353037379934e-5
1994,AGO,AND,services,goods,3.475313820495472e-4,3.5718368351320426e-5
1994,AGO,AND,services,services,2.7053704041341722e-5,1.245375147637535e-5
1994,AGO,AGO,goods,goods,2.0258422427607634,0.6273349283599045
1994,AGO,AGO,goods,services,11.650815624410338,0.4004842979120086
1994,AGO,AGO,services,goods,11.650815624410338,0.4004842979120086
1994,AGO,AGO,services,services,3.5376966028459704,0.6611849768499125
1995,AFG,AFG,goods,goods,2.995208167902202,0.7264392966641491
1995,AFG,AFG,goods,services,8.71799473451842,0.30865521445292915
1995,AFG,AFG,services,goods,8.71799473451842,0.30865521445292915
1995,AFG,AFG,services,services,4.754841956440766,0.6767757001199184
1995,AFG,ALB,goods,goods,2.521588730385981e-4,5.2002156756837194e-5
1995,AFG,ALB,goods,services,6.166114104128314e-5,1.464512754706736e-5
1995,AFG,ALB,services,goods,2.5234237763986086e-4,1.8098630056581786e-5
1995,AFG,ALB,services,services,5.5574982173931975e-5,8.384277291901463e-6
1995,AFG,DZA,goods,goods,2.260699395491388e-5,1.1812691761755027e-5
1995,AFG,DZA,goods,services,2.2344344150569738e-5,9.48406643122612e-6
1995,AFG,DZA,services,goods,8.553457773869356e-6,4.3143562555569826e-6
1995,AFG,DZA,services,services,8.385198262540386e-6,3.833896641962678e-6
1995,AFG,AND,goods,goods,4.0689371716535246e-4,3.243591330085631e-5
1995,AFG,AND,goods,services,4.7607966040672045e-5,1.717211487476799e-5
1995,AFG,AND,services,goods,2.514152882327001e-4,2.5961401964014243e-5
1995,AFG,AND,services,services,2.8420249493106007e-5,1.1220538810127193e-5
1995,AFG,AGO,goods,goods,2.934782939117872e-5,1.357266474618218e-5
1995,AFG,AGO,goods,services,2.6614996295152873e-5,1.1710335099341965e-5
1995,AFG,AGO,services,goods,2.0918315610023466e-5,8.101280148993157e-6
1995,AFG,AGO,services,services,1.3137076134586657e-5,5.762745654087583e-6
1995,ALB,AFG,goods,goods,2.521588730385981e-4,5.2002156756837194e-5
1995,ALB,AFG,goods,services,2.5234237763986086e-4,1.8098630056581786e-5
1995,ALB,AFG,services,goods,6.166114104128314e-5,1.464512754706736e-5
1995,ALB,AFG,services,services,5.5574982173931975e-5,8.384277291901463e-6
1995,ALB,ALB,goods,goods,8.16112229318964,0.6399471467656807
1995,ALB,ALB,goods,services,26.309518381627832,0.23660262754448902
1995,ALB,ALB,services,goods,26.309518381627832,0.23660262754448902
1995,ALB,ALB,services,services,6.118743563796619,0.34590616915761385
1995,ALB,DZA,goods,goods,6.415210841969289e-5,1.2168329388743716e-5
1995,ALB,DZA,goods,services,6.83772931824959e-5,1.1427928263009118e-5
1995,ALB,DZA,services,goods,1.4400528778332648e-5,4.9703126591759465e-6
1995,ALB,DZA,services,services,1.4841789140524545e-5,4.595113885136335e-6
1995,ALB,AND,goods,goods,5.549244441726971e-4,3.98991117436645e-5
1995,ALB,AND,goods,services,3.2241283178795953e-4,2.027006550703393e-5
1995,ALB,AND,services,goods,3.4242599478600307e-4,3.0681006136460155e-5
1995,ALB,AND,services,services,8.19422806764962e-5,1.3091591097948234e-5
1995,ALB,AGO,goods,goods,1.429761368263432e-4,1.5610157328765614e-5
1995,ALB,AGO,goods,services,1.83641163176526e-4,1.379865357342858e-5
1995,ALB,AGO,services,goods,4.017303409458383e-5,8.61248654589711e-6
1995,ALB,AGO,services,services,3.896740534454083e-5,6.499426624178745e-6
1995,DZA,AFG,goods,goods,2.260699395491388e-5,1.1812691761755027e-5
1995,DZA,AFG,goods,services,8.553457773869356e-6,4.3143562555569826e-6
1995,DZA,AFG,services,goods,2.2344344150569738e-5,9.48406643122612e-6
1995,DZA,AFG,services,services,8.385198262540386e-6,3.833896641962678e-6
1995,DZA,ALB,goods,goods,6.415210841969289e-5,1.2168329388743716e-5
1995,DZA,ALB,goods,services,1.4400528778332648e-5,4.9703126591759465e-6
1995,DZA,ALB,services,goods,6.83772931824959e-5,1.1427928263009118e-5
1995,DZA,ALB,services,services,1.4841789140524545e-5,4.595113885136335e-6
1995,DZA,DZA,goods,goods,1.8577529216489388,0.35030052827648794
1995,DZA,DZA,goods,services,8.28087931016129,0.3074543587505255
1995,DZA,DZA,services,goods,8.28087931016129,0.3074543587505255
1995,DZA,DZA,services,services,2.5816101882267164,0.25193565202125484
1995,DZA,AND,goods,goods,2.952765263609937e-4,3.4461214817640565e-5
1995,DZA,AND,goods,services,2.1293589311169986e-5,8.503260466094134e-6
1995,DZA,AND,services,goods,2.33498925966381e-4,2.5076225296472476e-5
1995,DZA,AND,services,services,1.988751795117075e-5,8.963901082534995e-6
1995,DZA,AGO,goods,goods,1.2437234679849756e-5,4.946367814933744e-6
1995,DZA,AGO,goods,services,5.11151577854974e-6,2.7452337431516554e-6
1995,DZA,AGO,services,goods,1.2159086791394153e-5,4.275036762180522e-6
1995,DZA,AGO,services,services,4.58923707313637e-6,2.244647245774527e-6
1995,AND,AFG,goods,goods,4.0689371716535246e-4,3.243591330085631e-5
1995,AND,AFG,goods,services,2.514152882327001e-4,2.5961401964014243e-5
1995,AND,AFG,services,goods,4.7607966040672045e-5,1.717211487476799e-5
1995,AND,AFG,services,services,2.8420249493106007e-5,1.1220538810127193e-5
1995,AND,ALB,goods,goods,5.549244441726971e-4,3.98991117436645e-5
1995,AND,ALB,goods,services,3.4242599478600307e-4,3.0681006136460155e-5
1995,AND,ALB,services,goods,3.2241283178795953e-4,2.027006550703393e-5
1995,AND,ALB,services,services,8.19422806764962e-5,1.3091591097948234e-5
1995,AND,DZA,goods,goods,2.952765263609937e-4,3.4461214817640565e-5
1995,AND,DZA,goods,services,2.33498925966381e-4,2.5076225296472476e-5
1995,AND,DZA,services,goods,2.1293589311169986e-5,8.503260466094134e-6
1995,AND,DZA,services,services,1.988751795117075e-5,8.963901082534995e-6
1995,AND,AND,goods,goods,18.918019663478216,0.7436832862548431
1995,AND,AND,goods,services,82.64725229718319,0.3650981803328248
1995,AND,AND,services,goods,82.64725229718319,0.3650981803328248
1995,AND,AND,services,services,4.466387923258844,0.6036118522073602
1995,AND,AGO,goods,goods,2.3739569331507592e-4,2.7771963475131036e-5
1995,AND,AGO,goods,services,2.3470259210574471e-4,2.594791896647842e-5
1995,AND,AGO,services,goods,3.0328265487341182e-5,1.296233243613615e-5
1995,AND,AGO,services,services,2.2354345966050103e-5,1.0152109246713605e-5
1995,AGO,AFG,goods,goods,2.934782939117872e-5,1.357266474618218e-5
1995,AGO,AFG,goods,services,2.0918315610023466e-5,8.101280148993157e-6
1995,AGO,AFG,services,goods,2.6614996295152873e-5,1.1710335099341965e-5
1995,AGO,AFG,services,services,1.3137076134586657e-5,5.762745654087583e-6
1995,AGO,ALB,goods,goods,1.429761368263432e-4,1.5610157328765614e-5
1995,AGO,ALB,goods,services,4.017303409458383e-5,8.61248654589711e-6
1995,AGO,ALB,services,goods,1.83641163176526e-4,1.379865357342858e-5
1995,AGO,ALB,services,services,3.896740534454083e-5,6.499426624178745e-6
1995,AGO,DZA,goods,goods,1.2437234679849756e-5,4.946367814933744e-6
1995,AGO,DZA,goods,services,1.2159086791394153e-5,4.275036762180522e-6
1995,AGO,DZA,services,goods,5.11151577854974e-6,2.7452337431516554e-6
1995,AGO,DZA,services,services,4.58923707313637e-6,2.244647245774527e-6
1995,AGO,AND,goods,goods,2.3739569331507592e-4,2.7771963475131036e-5
1995,AGO,AND,goods,services,3.0328265487341182e-5,1.296233243613615e-5
1995,AGO,AND,services,goods,2.3470259210574471e-4,2.594791896647842e-5
1995,AGO,AND,services,services,2.2354345966050103e-5,1.0152109246713605e-5
1995,AGO,AGO,goods,goods,1.9125665666748368,0.5850361271518623
1995,AGO,AGO,goods,services,11.159475506040268,0.40912420966105295
1995,AGO,AGO,services,goods,11.159475506040268,0.40912420966105295
1995,AGO,AGO,services,services,3.3577639795299445,0.6249108599107048
